student_id,content,wording
3a5e59c5eec3,1.8197185,1.7817733
9b37141980ca,-1.375027,-1.3154383
8fe82a653ed3,0.32428977,0.4309441
a1df62582887,0.80532724,0.93206763
a351b803c4b7,0.95119613,0.47146007
0fc5f34fe9b7,-1.3253258,-1.3848225
c518cdc8784f,0.009296123,-0.3496907
ce342e047b88,1.4945439,0.6939709
5eee6f88044e,0.1387395,0.16180274
692f68df00b6,-0.2045704,0.30927107
21d1368f0c0c,-0.15774877,0.29757798
c456d5fbe71b,0.2853901,-0.77330905
c85b76687630,-0.5353722,0.07729686
2247fbe15282,-0.08522719,-0.57726395
d8a1bebb151f,-0.941318,-1.266505
9bea4aff2f2f,0.33344045,0.5443127
6b8025049b88,-1.3694738,-1.1327819
88bb90ee084e,2.6133208,2.8041651
642c0bf68c0e,0.51619744,0.3284608
abae7152f229,-0.27156022,0.3251546
9ed4ea8b833a,0.105992585,0.13361874
b92fd984c715,-0.7584418,-0.5823573
a46298d07971,1.3810828,1.1538774
917501a1f3fb,2.5115652,1.4132274
ab6fed13c562,-0.76314384,-0.60239214
41943b75c67a,1.2905508,0.097158246
84d9dda6aae2,0.3912978,0.5495011
0e1e79a65c97,0.11658496,0.03345702
832773e2a740,-0.69371736,-1.4148335
bdaea7240673,0.73345935,1.6078409
9ca8b8d74207,1.1333874,0.60418665
2489a91aaaae,0.9111082,0.4995154
e5939e79243e,-1.2886347,-1.1684945
6399dcd84856,-0.2128514,0.46768436
0f8a5b305c03,0.5534603,0.67301774
568f817a5d64,0.4059607,0.4739242
fd272e43c4e0,-0.5022686,-0.020898165
1970c400e288,-0.2761498,0.2663743
eee84eb2af80,1.2389882,1.4983696
b0bc93ae93e2,-0.9994591,-1.3305317
f1f79725d7f1,-0.16285619,0.4543884
fe87281e35f8,-0.0855614,0.069069885
24e520eb5a59,-1.316597,-1.1211745
2e3df59b996d,0.6197956,0.6814896
2ec40a62bfc7,0.5500949,0.3307486
761d508da714,0.13717148,0.026915394
4e7f20f6fd91,-1.2853827,-1.1999577
c07041ea0810,0.84744066,0.06667201
6343b9568f0e,-0.32903826,-0.1251994
72d9c5317ba2,0.30529532,0.6016161
d0c7decb2808,-0.506492,-1.217922
6f0c934b6ccb,0.277155,0.15837243
d471055c489f,1.0699465,0.87483144
68c54dd9a744,0.46112326,0.058064796
8713543fe1eb,0.7090069,1.134813
a2f227aaba7c,1.5650045,0.72017944
37b6ed9e26ce,-0.4394598,-0.44980407
77cebb8c3e7d,-0.6786831,-0.550684
4193ca985304,-0.17907178,0.13050932
ab767b328727,0.09229064,-1.1958501
570c842a42fc,-0.36066112,-0.61048317
5c03fce5c052,0.49845406,0.20714569
cb7291b9b604,-1.2965326,-0.7548332
d031e9ae9696,0.9898197,0.8271091
aabb0c3aad7e,-0.7868531,0.00567881
84ef95faa93f,-0.7289701,-0.7727307
b53eeff90d6f,-0.20732841,0.04545877
b8f709027637,-0.5318678,-1.123373
bde83ce2ea01,0.8189047,-0.26325345
7892b548a602,-0.86457705,-1.5043862
9f5753ba856b,-0.7991886,-0.35693467
c5f0241be2f3,-0.12339397,0.74556
174487b11710,-1.1118644,-1.3262135
489c8db390c9,-1.0180217,-0.6468649
4cfbf5644113,-1.2317472,-1.4056375
a8a74e69e288,1.0530179,0.42320812
838dfb8e0f05,-0.45278758,0.25888863
5269870fb076,-0.888423,-1.0471845
ee6c3729c521,1.6028233,0.66745394
1ce35b5176a9,0.7259845,-0.66525304
37e2ba9e4799,-1.0495757,-1.3164974
4a88a17cbfae,0.13650984,0.19307491
44031b50edb3,-0.19619593,-0.26492622
d0bb89dfbbc9,0.48998275,0.7009869
04f0674a27c0,-0.695926,0.13181028
8a73dd24f22b,-1.4636334,-1.3003368
27a063ff5be2,0.47794488,0.039647527
63761ec6df71,2.241697,1.8402727
7c6804025aa7,-1.0267644,-0.7141899
568cd77461e3,1.8016268,2.3787274
97e3fd0586bc,2.055549,1.7943217
b91ac46bccc1,0.046587322,0.45622134
06bc6445b630,2.5757148,2.6936
b7e2996a4a4e,-1.3099245,-0.88475996
b76d4d6f088f,-0.7552834,-0.9506557
ea2f2042b6ca,-0.8673257,-0.9254132
8f87ba75826d,0.6485637,-0.07498389
266dedebcc5a,0.6743886,0.1471006
23a4df5ddc36,0.27891567,-0.14692065
b4240bce0d1b,0.11554934,0.036016673
74075e29378c,-0.7581368,-1.292364
bb95d05c480c,0.17878453,0.111604504
7bc12ca67e03,-0.15153638,-0.51455843
4aac0bb1600f,2.1919148,0.9679695
dbd5f952835d,-0.20565775,0.55531687
481cf450e83b,0.8510125,0.25654566
27a0dc22ab82,-0.8406536,-1.1760936
def033a79821,-0.6258397,-0.47429457
b4cd273959bb,0.021276634,-0.6568851
685d619732d3,0.18200788,0.25973716
f0f7c2b5e9aa,-1.3358341,-1.2590601
c940fcec5d4d,0.67978793,0.45795217
caebf6527ee9,-0.43979836,-0.22995669
7cb356cf05e0,-1.4352636,-1.2857126
63f7325cacd2,0.36920586,0.67817295
c7e915a3eae3,-0.19497298,-0.39166516
396c6295e2d8,0.080725744,-0.56517476
0b059b9a59a8,-0.38780493,0.10929074
d9535448e2ff,0.03289863,-0.08309707
dc2c561837ae,0.039389644,0.22072229
8bfa001cbb64,1.2356588,0.42361712
5f00383fc94a,-0.40664998,-0.34155047
430946534d05,0.2347906,0.20310196
e0e383d897f2,-1.0052326,-1.5155873
011c4e8b05fa,-0.3842143,-0.46989742
b07ec2860a89,-0.4173829,-0.77592546
1f13ab87996a,-1.2291727,-1.1365536
f97c10249bb4,-0.3168764,-0.40528277
ff300e2210ff,-0.21477169,-0.1193442
7016d989f426,0.22830552,-0.22918445
1a6cecefb3e5,1.424197,1.2616202
bc40cde736c0,-0.46478394,-0.7144504
357fe1c4bbd9,1.7256769,1.6772591
b067933fced9,1.0552964,0.7311167
bd686f1a1833,1.9092491,1.0594921
96c704e422d2,-0.60191345,-1.1166844
6d7a37b93b3a,-0.28602216,-0.8928453
cf118a574c5f,-0.40336227,-0.13865402
309a79e8d8c1,-0.46553156,-0.55804735
fcee8f4c8131,-0.28319126,-0.84312344
e362c0039894,-0.07307613,0.34510744
3dfba4d9eef3,-0.9405623,-1.4502668
8662a611c6de,-0.5819183,-0.22891966
78a82fbfb13f,-0.7899227,-0.4619472
4ea1e14f9a2a,1.4373343,0.84266603
4efc240333ab,0.0048460513,-0.4359256
d2ff1e22da33,-1.3248618,-1.2201568
1fd07ceb2682,0.38434878,-0.43161827
ee1ecd1c01bc,-0.8353158,-0.3259912
431d00af9d65,0.033386093,-0.8111206
415a3f4177a4,1.9516135,0.3490678
0beaeba78275,-0.10400613,-0.65966797
13cbbdd0248e,0.7422126,0.3487422
da7135289869,-0.10350333,-0.13366479
61e2d48e18c0,-0.04360525,-0.60292095
f39e6f19d803,-0.05076412,0.007171303
23c5312e9811,0.44879982,0.43565494
0c84c7807eb8,0.24115139,0.78308487
905487d96954,0.42059326,0.38032022
c98bbbc2bed9,2.3459327,1.1936903
68d2178a7e41,-0.08668174,0.32631335
11ee7720931d,-0.23148195,0.3256716
52934b7ff3d5,-0.28530315,-0.52520394
34f3d100fc4f,-1.094874,-1.4537992
4d9a54cea672,0.075846165,-0.3548345
47cca5817a22,-1.2950088,-1.2208644
e36f4be37486,-0.0015719458,-0.014177522
cc41fecee9f7,-0.036823746,0.72890913
01845ca325d8,0.042900685,0.097766064
4a4eeead0ba3,-0.14817291,0.49409807
ae56a4dc7619,0.21810773,0.2842036
46b44c96cd2c,2.1283739,2.0664985
f1343aef1a69,-1.2195176,-1.1841238
b6fcceb54442,-1.4814894,-1.4050947
9d48e5f1ad19,0.299544,-0.16391093
6efdc3ad1246,-1.2024001,-1.3722565
41f7c13ce384,1.5283232,2.390456
160abc31dcab,-1.0079032,-1.4740639
e7a7c02848c2,1.3744684,0.61120343
53dbade0c314,1.4293407,0.49969923
a01791d3c994,-0.5660272,-0.45929167
0c966acf1c70,-0.9625655,-0.89908206
02e29e600861,-0.14032677,0.08182698
03fe04347d77,0.45864776,0.3224591
f80f99da7d8b,2.4340951,1.0178511
ba5f4e4383f4,-1.3317025,-1.2789017
9c1d9c2f669d,-0.04441892,0.17562711
57f443ac0741,2.2213693,2.8471737
48474945debd,0.019989535,0.035174098
9f8cf75a8b4b,0.0787548,0.5371876
519e854042f1,-0.74724925,0.2117058
bd00549f39c3,-1.2442886,-1.4920058
bbc662f1613f,2.040205,2.277215
91368bc293b4,2.7788892,2.6786642
ef4fe3188b4e,-1.5195844,-1.3979968
352273b4dca3,-0.5655274,0.30042565
0070c9e7af47,2.5106642,2.238759
b4208542813d,-0.35955435,0.3528679
2388bbe18341,-0.2524885,0.426263
c0f58bbbc143,-0.47636148,0.20287687
6ca01d6d0d2f,-1.3396844,-1.2723993
8cec702d37e0,0.05958749,-0.09138102
c6a7063a2037,1.3340085,1.265208
041ac5513a57,-0.11136909,-0.46457404
627504152cef,0.091621146,0.3866273
69a1ef225894,0.64770544,0.7234892
1c41a125046f,1.2780175,-0.22484565
ce406311e466,0.28070584,-0.51141673
519c563db166,1.226095,0.5930581
7d1b44945ee8,1.6163455,0.10647517
76b1f6615792,-0.13172556,-0.15230435
bb2151d5c8e3,0.17313811,0.40785834
b86268fe8d51,-1.2666906,-1.203824
04012694db90,-0.79046196,-1.1495543
f71cbbba26a4,-0.7389722,-0.65168357
b05ac634d2d9,0.7719773,0.39115548
883f48b32241,2.4050138,2.7880292
ed123039bfb9,-0.59612656,-0.7225903
d15785b538d8,0.71456015,-0.06921932
271a742d4255,-0.9226517,-1.612123
8073e47ce8b4,0.2542385,0.46910134
a242fae4e232,0.2257627,-0.33322504
5cb0bd56b91d,-0.7760074,-0.5474119
bf58616931e7,-0.18164176,0.5593668
f3a03ae305c8,-1.4671559,-1.2074668
efb547b9954a,0.5136422,0.40405357
61bd825f4602,-1.0660518,-1.4945687
7af8d8961369,-0.8580175,-0.8583275
63bb6f3ad628,-0.7697456,-0.7765186
7a1481620b1b,1.7118508,1.2668384
883b67df9ed2,-0.99928683,-0.29421556
29135db68a74,-0.1765016,0.27640548
524bc771c52f,-0.12718856,-0.48361462
0bf23404b55c,-0.9363061,-0.6259567
f9fb973f7ec7,-1.1926659,-0.51116943
d2e24df763d7,-0.3936552,-0.25501704
3f5c258a7c21,1.3310717,2.1139076
377f6fb97f6a,0.7965554,0.79873043
39858632ee6f,0.5667749,0.81760186
b7bbce545c78,-0.40781707,-0.28971577
30b225e045d4,-1.1340772,-1.2052616
c675c47b9232,-1.3811237,-1.394327
b0d2e9d74490,0.044612322,0.5143233
c3ee705199b5,-0.2038551,0.33848655
49ad6e1a09ed,1.8830502,2.1310365
75e98f7426ac,-0.7224886,-1.326293
1204d2a0fc35,-0.41086042,-0.76334965
5de4ee483029,0.04553557,0.76303786
7d9b1afa147f,-1.3318834,-0.83362126
8ce852abc75e,0.1886784,0.8704598
e32a76187192,0.7658597,1.6662551
b344aa512888,-1.3503994,-1.4634541
7fd6dffd3a3a,-1.317206,-1.0412565
793d9f7c3182,-1.3998733,-1.3633873
79576da3d05a,-1.0661585,-1.4490055
da493ce2a7c1,0.6929931,0.15150222
46532a247d14,1.2194152,0.58934987
8e7e4e948d7f,-0.70538276,-0.14398488
167a2ec7b78b,-1.2093724,-1.1559687
913aa3f0747b,-0.7696774,-0.17475715
4b72e54c835b,-0.39776105,0.3383619
cf6ccc5073e4,-0.08147441,0.08255058
69ef0632b904,-0.7407201,-1.0683557
d4ce4e02eaa9,-0.3744046,0.116205536
ea003bbd9374,-0.12905218,0.26521862
183451a4569f,-0.66468227,-0.7983474
06203387c466,-0.22913365,-0.030376203
725eea87273d,-0.5984167,-0.7385787
bc099daae176,-0.22442535,0.46418294
38f1ce96a432,-0.8438702,-1.2474577
369b57ccc43a,-0.29455405,-0.45641294
8f51ec74782b,2.061913,2.1336272
93ef932e0c91,0.8753249,-0.08905638
12c2d0e4200b,-1.1122205,-0.8603176
3401dc13412c,0.3601458,-0.24417731
144915478cd3,-1.2593231,-0.9196648
2398a7588588,0.34274563,0.035545938
6aa220fc3164,-1.3085693,-0.9337927
11c32eef02b9,0.76708984,0.35763672
fbebb6fa376a,1.8448395,2.4493868
6e90009ea999,0.13479257,0.4097547
5bc8468a4151,0.12354067,0.07586989
1931c81c87e3,1.7290317,0.7119574
a3e771902dbe,1.3181125,0.7230125
b3f4ac0286f6,-0.04508224,-0.42308965
d2e0d4026087,1.5046923,-0.48597136
318a60bce266,-0.012645893,0.34962836
d6e5ca7be11e,1.2207463,1.1018516
f174958794a0,-0.24723516,-0.5999818
53ed7241b405,0.3461882,-0.21987298
a08b980a71ac,-0.17226894,-0.60855687
4f560ee2c702,0.45835748,-0.23221979
f9ae7f23131d,-0.40414295,-0.39591768
c40bffcb1e36,0.53375274,0.047587417
248054546a1a,-1.3019502,-1.3422543
5ac1b119265a,-0.97155344,-0.6798246
a46de369a600,-0.86392826,-0.66750675
5cc88cf057bf,1.115473,0.5307771
289d237fac90,0.2274783,-0.31877753
2b6ddcda0173,0.66591215,0.08094781
420acf35f938,-0.60207367,-0.56710714
1f0faffc8532,-0.30654806,0.23803586
6c29374d99c6,-0.16605076,0.06965578
fc5662196508,0.37325588,0.53952
181a037bab33,0.41742423,-0.1023946
7cec5dd0b4d4,-0.3164617,0.42023438
03df5a653e89,-0.089011334,-0.3312757
36dbe546409b,-0.76749754,-0.40686682
4e4299ffe2e5,-1.1152799,-0.8696042
16041d8ba9bc,0.45543945,0.60136074
aed027a70326,0.57260203,-0.50817585
fbfa363db173,-0.6502401,-0.61740106
408d652cbb70,-0.15316598,-0.75914663
7edbc4ddff0b,1.9472171,0.8956141
987c8e7c166a,0.18180385,-0.301481
d8818def6998,1.9710581,0.34103867
3c339531ea67,-0.14005539,0.075387
ce462f1692a0,1.2960154,0.4986357
97cc0878f13f,-1.3035095,-0.94687515
89a1373b8876,-0.55714107,-1.6552513
c7e1f3b714dd,-0.16703531,0.4294689
fbdaa788e1e6,-0.33642414,-0.4859705
6f72ee7e5b02,-0.2149982,-0.48507485
7052c9b8e028,1.4183459,0.60208213
be905210d577,0.92813337,0.749035
30eec87df5e8,0.9711358,1.6828067
49df23370433,2.011851,2.504441
e60ae8020060,1.9100845,1.0070022
4118f2ae6b2b,0.4102303,0.24517715
1e2fe5438f17,0.6337557,1.1619468
5a0518e9d52d,0.7346515,0.31644914
80720aa0a640,-0.808405,-1.0639952
bd931547d01b,1.0306109,0.6644359
e05850dbc766,-0.42384806,-1.4536619
84da1b4e126c,1.4815117,0.25783545
659a3408b2ea,1.1754972,2.0192857
d77df63ee95f,0.64857584,1.5244541
06118485969a,1.4397713,2.2189727
f984771d6a5e,0.16261706,-0.2822457
c567b9ce4c20,1.7984278,1.800701
fbd549bd7d82,-0.76576495,0.2021699
e990e1525f45,0.04911687,0.441082
1b7948239bcb,-0.8057661,-0.0974302
036e2c61f871,1.1988163,1.2421492
8ef1c3d0854d,1.0258719,1.107238
63ca537918de,-1.1436734,-1.11425
220e515a908c,-0.8315576,-0.59973896
07062f07fc74,1.5929086,1.829297
5505d5e81ce6,1.157191,1.6250757
094ef0a4c4ce,1.8750917,0.3826175
d7909842e721,0.5297404,0.008564662
c9cb465b1821,-0.496787,-0.62042284
840c936a2949,-0.13996398,0.36932993
7c143d7d1507,-0.09290977,0.4155594
c1fbcbaa92b2,1.8731205,1.9300047
db05a419235f,0.036642086,-0.28916714
4ca000abf3ef,0.2901017,-0.05129443
e638b6e9e15d,-0.00812244,-0.32163355
4b262622db5d,-1.3558009,-1.3432745
45dee9254a3c,0.56063586,0.8711986
d29614ecbc0f,-0.44192874,0.2662469
be953c4221bc,2.1350765,0.12616974
18ebefa80bfb,-0.34417322,0.40498674
1f48e82efd1c,0.44744745,0.055038057
9a89c8858176,0.7954446,0.5832411
ceb7eb8e94b9,-0.13820764,-0.12925407
7c1d85a17d7e,-1.3560201,-0.9447118
77ab2b8001c1,-0.8117748,-0.9110897
dc47b1451041,-1.171891,-0.993571
1dac48a77a79,-1.3408115,-1.0063248
f0fe932318f8,-0.4519818,-0.52940017
b103ca19dbd8,0.4240615,0.010204114
5791d20032bc,-0.82796526,-1.1052363
f5298408d8b3,0.808201,0.24752852
31838578bde0,-1.2447892,-1.4826529
822678199abf,0.94998085,0.2716248
d9a61a9c617e,0.81364715,0.4965477
af2cb3e27e0b,-0.29642355,-0.31596777
46ac1cecdbde,1.6672406,0.5559486
604e3fb527a5,-0.8845956,-0.2266792
27047659bd3c,-0.25578207,-0.080552004
a51b706917ef,2.6284285,2.3047736
66db2c282419,2.296524,1.4357651
596ebcc71d8a,-0.2605698,-0.1768766
0993368144b0,0.079196796,0.85603833
c9912cacb70b,-0.12801835,-0.2560273
e108165d256e,-0.14822546,0.34955835
5b5791278dfa,-0.558151,0.3512639
cb0802966035,0.09424038,-0.41252723
123842ec7d81,-1.2335228,-1.4297767
84dc3b365a5b,-1.1486069,-0.5116566
a65d479c91f7,1.063449,0.1772379
5228df360878,1.5408084,1.3352708
11f5c9c78d53,-1.175133,-1.3369931
5e19bc03834b,0.20389178,0.5547911
a246d3d26ac8,0.26816124,0.29281408
2c3086b8a0e8,-1.2966853,-1.1629219
389acd13610b,-1.4038959,-1.2508553
8e312cc9b8f3,-0.2730426,0.11555361
a1cc9101514d,2.1371808,1.2923808
fc591a1093b6,-0.9039725,-1.255905
fb1d4fdb9f4c,-1.086001,-1.2684016
61d9f0a811e9,-0.67260104,-1.0461409
465735e2610e,-0.11800721,-1.3774066
af061a610c9e,-1.227964,-1.3856136
299ffb7cc130,0.31153816,1.1548223
2ecf6eaf97a8,-0.5974902,-0.031223787
ed39157f72ca,-0.3501467,-1.2944748
1be63b2aca25,0.07402046,0.024864953
29c325e2a597,-1.434586,-1.4251274
e5a8b8cde280,-0.2793171,0.34707686
0e05749fe755,-0.09183943,0.48183066
ac0a5ac6e317,-0.80898255,-1.3322529
e9186f038fc1,-0.5929783,-1.1511831
1cbd5e201494,-1.0742083,-1.5143827
7b1c19aeacd1,1.5752096,1.3637688
e105ffb4d728,2.4983082,1.8476722
b1a07b050499,0.8800137,0.8440248
014716dbff74,1.2024997,0.77961713
e92d2d782ea8,-0.31198227,-0.3998448
36ef8f23af7e,2.1544468,2.0736027
1594ab19b1e9,0.35336247,0.15958461
41d92bef9c78,-0.898498,-1.1573666
7548aa3c25d4,-0.0942875,0.47862208
9cc37cc9eaea,-0.2755961,-1.4769225
22fa297f189c,-1.2310072,-1.4022831
9cbf24cc195f,-0.48469657,-0.5184919
6501e40643c3,-0.09091936,-1.1404139
c4756c7e6ca3,-1.1606613,-0.47813502
6f6120f71cda,-0.38100913,-0.16420117
4178a1b56828,0.7470677,-0.07486377
b16bb58cd035,1.8226691,1.9302607
3d45ec7a3d89,-0.23235449,-0.27014863
56502bed6eda,-0.6291982,-0.6808286
ce421480140d,-0.28278926,-0.41190168
51fbb10d030a,0.08170611,0.4182546
633504ca2ad1,-1.3062935,-1.3815432
9fe9daa0df1b,2.8120775,1.9214586
11caf1a3607c,-0.25561285,-0.38028315
8f34c45d1aa7,-0.7292969,-0.33142737
8c62a01dcd17,1.6748229,0.45085716
d560c3ce1703,2.5474198,1.329184
40f2062813c5,-0.150371,-0.13076927
1b17a0f54198,-1.3519335,-1.0981675
514f7b3c98b9,-0.5077202,-0.04382634
56e4d17ba2cf,0.038200635,0.11835044
0703209ef239,-0.5554374,-0.1069741
6e685565bfbd,-0.98873484,-1.3142722
f832f992df2b,0.54436386,0.6773468
bb89de3c5ea4,-1.2686383,-1.4565451
37ceeea4fea9,0.027816031,0.18186295
514deb5126f8,0.6266951,-0.17640921
38f87fea1ec5,0.43360415,0.07002471
04e1f16bf7ad,2.8650224,2.1642528
25e2eb433bd3,-1.4252695,-1.3009719
a579a06600ca,0.4640949,0.337994
2baa7b36566c,1.6075486,0.47345585
c2e26b9c2948,0.5993173,0.33526063
91f2a483b550,-0.36281437,-0.47302097
f104f042f0d5,0.11934705,-0.441398
be6dddc74b14,2.7253122,2.2355278
5a3869216ea1,-0.49476612,0.07453329
1f34838d02f5,-0.19089334,0.31719628
09a1db12bd97,-0.061339486,0.44393033
481e2a3d24a9,0.11854677,0.2901073
0ba85af186da,-0.18579264,0.23026812
0f2d1bba192c,-0.37976354,-0.65180826
34c7a42a12ca,1.757379,1.6795334
5264fdf92eaa,-0.4525853,0.01875846
bbdc1e664289,2.7124352,2.7975028
12eb4130aa68,1.4671823,0.8180814
3ae2060c1d5f,-1.4812808,-1.2587898
2bb39bccdca2,-1.3454828,-1.3428671
5849ca23a44f,0.246212,0.27395964
258d11d210bd,0.4083724,-0.4919701
73be2d239021,2.2765293,2.654119
4886c94a1e59,-0.31181332,-0.8636693
4d8ef9fbd6bf,-0.19714671,-0.2914144
994371be90a1,-0.6969082,-1.1910185
