student_id,content,wording
59a4eb58579f,-0.006858211,-1.0468069
c9be88d55052,1.8779578,1.611772
d07c1157bdd8,0.3407448,0.6824133
31fb1e268976,-0.81404644,-1.257246
3eaa88b8c277,-0.95973057,-0.15658394
3acfcf55e617,-0.17102766,0.060653217
6a99498d0c4f,-0.63958204,-1.3674192
d30c7bf23f78,-1.3598269,-1.2116976
96ee0239d6f4,-0.28064954,0.2605246
e176b9ad1196,0.07757594,-0.055488423
4210502bee04,-0.78958416,-0.61926866
e40bd16844d0,-0.1634081,0.5249544
8965629258a3,0.14285181,0.5402673
ccc795557d79,-1.2272152,-1.4785783
890de2a07c3c,-1.4240807,-1.3737487
c07944ca5b81,-1.3461223,-1.4695183
026adb5ec602,-1.0034829,-0.7336528
d856ee2b4fd0,0.40355465,0.81705034
c890ef25f8fe,-1.3542486,-0.97973746
3b02e9206c7f,-0.39099064,0.38248968
963d48f13312,-0.5521006,-1.1111678
c0b375cf190c,0.7479365,-0.0068369247
88ccacb52f2f,-0.6464772,-0.13966551
9daa2ba8e279,1.0578929,0.71258724
0cadef76686d,-0.1811208,0.0027345456
99491ed4c920,0.12344925,0.63147956
699c54c42816,-1.175295,-1.346635
f558d18496ef,1.7703412,1.0339649
68db69a31c0d,-1.2147546,-0.9022848
fffbccfd8a08,0.8311738,0.19234368
e18f9d574064,2.5165498,1.7832978
dc15a5db8c1f,-0.030614054,-0.5434623
4e3e9c8d7b2d,1.2022247,0.77653986
9ba76c3a533c,-0.02983724,0.4604513
257c25637572,-0.31279412,-0.29172233
dc620856c20d,-1.3971379,-1.3876426
666b88c880a7,-0.7323673,-0.943861
6e800182cfce,-0.6870597,-0.8341096
39ce87814e15,1.7118073,1.3003336
0d28807ee1b8,0.30155817,0.28459015
dd82a39366a5,0.06615922,0.82322794
bcbe821a24f9,-0.20682532,0.3898301
37b0391aaaf2,-0.82356733,-0.7324273
6aea157cfd0f,0.5652189,-0.03449726
7a6f1e926e9f,-0.5802447,-1.175775
cc0b40c35326,0.02296047,0.47769982
9b70f7bebcbe,-0.8545162,-0.75673985
62188d6a9901,0.36367112,0.4477944
44a9d2799299,-0.661732,-1.5140911
546c71aa6ca6,-0.41736457,0.38741994
9960f054be4b,0.44104314,1.1323991
13da4cadc88d,0.5252256,0.53819543
44f47dfa779d,-1.0244292,-0.74836576
67728e0b0321,-0.5193559,-1.1887048
734e881c951c,1.8375764,1.3774251
134ce8fadbb6,1.3771651,0.8469922
495833117023,1.878442,1.9223181
0ffdd4e3c834,-1.1458907,-0.98873955
ce4a91ef3a22,-0.75811756,-1.0307056
60cf9a8bbc3a,-0.15403369,-0.37726268
a8822aaa8343,2.3100603,1.2369504
bb36e8316690,-0.16620351,0.30515057
3e52b32df91b,0.2907306,0.6448614
aaff6fb77bf3,1.969029,2.32547
ee79917c0633,-1.1020677,-1.4013896
7c0fa5c6152f,0.95869416,0.034461644
c243d7343f34,-0.157213,-0.065435104
410dbd8b898f,-0.825481,-1.5712093
0a04ab334ad1,0.5229095,0.34191132
a85d51847202,-0.0608169,-1.2944462
b6cb78beb1b9,1.1925044,0.9437112
20a3c892fa85,-0.15462403,0.032650486
60839fab23ed,-0.74138063,-0.12558588
56943a3ebff6,0.09117453,-0.47608086
12e87dcee601,0.1756726,0.2700972
411ed28feac9,-0.94452775,-1.274469
15ca50980683,1.2663412,1.2966508
267513940255,0.44164893,0.6731887
14b6ae54acc2,-0.06078094,0.004503833
3f16297ca0d5,-0.5327161,-0.8947174
a48a56c03209,-0.92033094,-0.844988
bce3dd3877d2,1.7099402,1.0152303
c71541142b90,0.55577385,0.09315065
f473c4d5a2bc,2.3362322,0.8838703
309906ca0e03,0.020555943,0.14973456
a454419f3add,-0.5640443,-1.1040391
7a3dffdf2b57,0.07974139,0.41603953
80da26ee3cca,-0.06334263,0.25136182
9044adebabe3,-1.4950554,-1.4842646
2b63b49f0cf3,-1.0943164,-0.5131463
ded6a14b4c27,-0.27164292,0.40108508
c6f94dc49d29,-1.4102483,-1.3911933
2147455fe8d7,0.43450436,-0.57241637
765ba4b6d3af,0.05685026,-0.009314654
6727d6d39f2f,0.026739154,0.1870614
241ddf62b755,-1.18814,-0.99896884
9d2510e38be0,0.9361563,0.6586538
9f5753115d1f,-0.93817,-0.17490289
88674ab2e89b,0.9678027,0.39222825
53f728e2ca68,-0.22264244,-1.1462963
9f42b0285a2b,0.31081474,0.32733038
d796dd8a9149,-0.4834936,-0.86197406
38198ee905bc,0.044435356,0.17144004
7ebb94d95dd1,1.0231699,1.3486059
af9c532e8980,0.25367087,0.05175256
15f8937ecb6a,-0.0049423277,0.30192778
40f5f234bfb3,-0.3462915,-0.01849768
c4c4ba686326,1.6280315,0.11950954
551c0f2ac3de,-1.1441605,-1.3720826
03c155b573af,0.3000546,-0.58116037
c4433d2e4905,-1.0938531,-1.2588967
fa2cbbd17eba,1.4494201,-0.63112634
b712c21b21a4,-0.20145571,-0.20174986
c3ae0028ba85,-1.2353839,-1.1463614
5008bb3178a0,-1.2607807,-1.3811618
5d3256b7541d,-1.250226,-1.1474444
43ec749f7dc9,-0.24785621,-0.88061404
9e43dbf6c005,0.1625217,0.40784803
cc99da6aea22,0.46762326,0.8044303
b34f51b336e8,0.26022848,-0.21708056
b0a514558e8e,0.22861278,-0.3408537
e703fda834b4,-0.25986627,0.054517798
f3e6a3eb1448,0.545759,0.9417333
1f582451b378,0.031265933,0.12526482
86a6e2a1c36d,-0.17177893,-0.19613793
44f2ba5360cd,0.29790092,-0.43720776
b1dbae909099,-0.38060054,0.11659717
0bdfc885be42,0.1521819,0.03320685
f713ad614fd5,-0.24941263,0.44973725
6122bd1491ab,-0.8369783,-1.2578158
64755bdc5f25,-0.26257136,-0.162121
c8be2e4b8288,1.3395572,1.1181394
f4c7329723c8,-0.38373476,-0.8176143
a81fbee14bfe,-1.2416079,-1.1752145
ae8833be925a,0.23438713,-0.010049978
bfd04b0277c3,-0.6809283,-1.0493953
71443f75540e,-0.31483126,-0.5348309
6b3f78894c03,0.7044999,0.7347127
647850918434,1.3544201,1.8112404
6e9bcb23f5ac,-0.01948946,0.11790391
529fd8cfb6cb,0.6621746,1.2537911
6d807dd70e03,-0.9979737,-0.8616693
d47755f99583,-0.37347156,0.38128266
43298f2a439e,1.2371229,1.115524
f0c0232fe480,0.44381958,-0.4556248
c231cb209a12,0.75479376,0.77944845
45420da61921,0.00040303543,-0.3235729
94ae765d8440,-0.49123576,-0.13533452
56d9a67c9d09,0.7360495,0.71746916
972e39b1f5e4,0.73682326,0.5142969
34b2dfdb6b36,0.50146425,0.23973572
ad5974d89e04,-0.009209063,0.0047160275
b61048d55a7e,1.7000451,1.6337051
c483c44aee42,-0.31314814,-0.3731542
811b1aa7e540,-0.45457998,-0.9546576
c515d9f00278,-0.041519515,0.118528955
60b53233e300,-0.07704103,0.3968425
72f4102b4bfc,0.5460103,0.7001292
c73ce0d80b0a,-0.21473043,0.39583537
57c243f988c6,-1.0410972,-1.0370288
afecb49fd080,0.5050528,0.18455121
94e642afbed1,0.5485466,-0.9649029
0a5b5079b265,1.679902,1.920348
7aca1267ba2c,0.24477726,0.02512823
678d7bacb47a,-1.3720542,-1.234909
a7cd696162a1,-0.9219771,-1.5250691
0b2c3f030c21,1.0224757,0.8025032
d7c284e00653,-0.0024627335,0.3771471
0d4a7f35a88b,0.28106987,0.26428887
db92598d6118,-1.233338,-1.2120295
2e1632336432,-0.40062183,0.13092065
dde550808889,0.8790575,0.44238812
77d9b9f57a45,-1.2658768,-0.74741757
806370e1f030,0.90354806,0.5504155
1ddcc6c16fd2,0.86039084,0.27624345
54ce5af681b0,-0.65489674,-0.076527365
0ea3f8f89bc0,2.1399481,0.9523403
29cca96a10ee,-0.50044876,-0.20306769
597254f7b2d0,-1.4960257,-1.3523446
a578d1705210,-0.14931744,0.4080824
0f83c392285f,1.3999605,1.040499
cf51063bb0e0,-0.6185478,0.0111665465
4b8a58384fae,-0.30045298,-0.56437266
44cf525aabd9,-0.678298,-1.0664325
64630eeeb671,-0.03244101,0.19647238
b958455f5633,1.407382,1.828543
477f1082dd94,1.405759,0.94797105
4693da7f0688,0.20489554,0.29876179
8ba6d0eb95ad,-0.1972292,0.43188703
7e58f7f211eb,1.1867557,0.6701478
51d5313fd743,-1.3154795,-1.170998
3cee40be12d1,0.22744843,-0.25635618
06e0c006b27b,2.3475173,1.7967799
f1efceb9168e,1.1936903,0.6715851
e38690ac7233,-1.0183308,-0.21372586
e38a83d152cd,-1.2115041,-1.4419835
59a11283c5d5,0.30810624,-0.8527438
8a032e23f897,1.0244817,1.1936144
865c45cf6deb,-1.5088611,-1.2904984
8def45403e3c,-1.3789089,-1.3274904
9c5990091f22,2.267324,1.5340271
0da4a658dfd0,-1.3023171,-1.2679797
0d14699bc285,0.42618617,0.09621552
201e8a6454b5,0.22396687,-0.22625512
b5b1df291b3e,-1.3777239,-1.3405119
ad6a8ba3cce8,-0.8599468,-1.268794
eef9a5764bbc,-1.0741533,-1.0688357
ef31ec70f4bc,-0.9253839,-0.61783516
e84d9c7d8b6d,-0.7278599,-0.9611523
7b59bc3ff39d,0.4159617,0.42420816
aa92ee39605d,-0.52231485,0.12551326
e7a73e399bf1,0.19030137,0.17803979
17b6ecc31810,2.2985234,2.3842344
12fee3183dd0,0.72250015,0.87048423
10f7a395f532,-1.2267842,-1.1927469
c8602aec75d2,-0.085858,0.035041854
3d0545b786ba,1.2027547,1.861647
e2f3c2015267,-1.4643637,-1.3982892
4f1852a6f0b5,-0.3577319,-0.40709767
a1a8b25e45b9,1.9458808,0.4553197
1189fb6604a4,2.0172303,1.441029
949d49e50791,-0.40608132,-1.1079695
49dda6a9b84b,1.7999511,1.1104473
eff5ba94b9b1,-0.8184042,-0.015008844
d256bcb5de48,-0.83485705,-0.31652737
d6becc0b6cba,-0.869679,-1.3801066
2eecb5b89f18,2.5689232,2.1590664
de68b8a1697c,-1.2664466,-0.76190996
10cda972bbcd,-0.26326543,-0.2371864
8c7aed41a08b,0.9538511,0.23222086
854f10727250,1.2087011,1.0616963
8383b4451291,-0.036666173,0.6302427
e5caf32f7055,-0.25410917,0.0063121617
17dc198b7950,0.4283928,1.0354568
5400742ed668,1.3306957,0.6674645
275ea68f51f8,-0.31155184,-0.15122661
6de8f01d982c,-0.6959261,-0.3434721
333046f1faf4,0.41158053,-0.48218924
a362f9ee2bca,-1.1495489,-0.90708005
9470a082df92,0.22583121,0.78591704
4e1a182afad3,1.2079875,0.8584539
49da838aeacb,-0.071140766,0.5720846
d49439eaa53d,2.5718791,1.8712891
a0f4b39f16e9,0.40224025,0.6864878
ad6d7175835d,-1.1570151,-0.5342744
8ae0b398bc78,-0.3291752,-0.67296344
324ee4ee1eea,-0.18942332,0.17802525
4735893b5ed8,-0.8056447,-0.45337656
7c54440aefcc,0.35133573,0.18820396
5334ff03cc64,-0.80778515,-0.38376865
d7d5e14dc0b4,-0.59406817,0.27224827
0ce371c86df4,0.9937684,0.22733659
dbbb0c4cc299,-1.2077581,-1.4644523
3de587578a7f,0.14675045,0.7660362
f33ab01f0930,0.9541192,1.3935263
87720e30809c,-0.03846512,-0.6893277
0618e45405fe,-1.116409,-0.83826756
78c04259c35c,0.33336744,0.08725948
5f9e79e5af69,-0.76145035,-1.0313258
12671730d2fc,-0.574313,-0.9854001
0a33b3b8534d,-0.29929212,0.55284995
ce3a0bf36b17,-0.5777034,0.03770808
80d56ee77ec0,1.6794554,1.4888548
2bb460c2648e,-0.9988497,-1.407716
1d182cd390e2,-0.35890865,-0.55604863
02977a998e2d,-1.1092868,-1.3416351
22c33104e5bd,-1.3772922,-1.3074572
480746ef7a4b,-0.3231275,-1.0028682
3159fbfd4792,-0.63144803,-0.60763794
169efcfbddfa,-1.5065112,-1.2375717
72f2534ba236,-0.7470381,0.02344726
ffd1576d2e1b,-1.029457,-0.28964335
678566c59caa,-1.1936561,-0.72492796
a75ae8444d94,1.0686485,-0.1380126
4ba6b85b3e40,-0.061273247,-0.6763022
61a4ec381353,0.14635718,0.16529584
27d3a7b7772d,1.9937356,0.32809412
a66915f5e634,-1.2809021,-1.4224474
e4944a94cd6a,1.758656,1.3795385
dcc134eef9a7,-0.84265614,-1.3298736
6ff38cd8fd6f,1.9080818,0.00029573776
d0da6431e8bb,0.019351415,-0.037568487
7a0f010af37b,-0.55471784,-0.52235234
e049e712ed4d,1.094958,-0.06427251
4da34cef6bc7,0.0060647614,-1.4809445
5ce1fe48bd6f,0.53837776,0.39487976
917c917a1d47,-0.49501953,-0.37754133
830fb65d4c76,0.61765903,0.50158244
0b4344d9e9c7,-0.98810905,-1.3100502
81f3316f76bb,0.12652025,0.75560874
c26c8ef4cf35,-1.5488294,-1.5090983
f37ac35fc322,-0.017185282,-0.37598702
569ecb490842,-0.336608,0.16976014
c8a8247fac74,-0.06922799,-0.3735775
f07dcc3335dc,0.43948987,0.77286553
6c723a325874,-1.4132423,-1.2090575
befdbfad98ed,-1.3907977,-1.3650596
fa383b1fd739,0.11891833,0.24022928
0c33b8d5d43f,0.95324486,0.15768188
9ff351643fc6,-0.27309367,0.46529534
cf3d49b1d251,-0.6019131,-1.4354033
ba76681221d7,2.2910018,2.848523
378910bbd8ef,0.8078801,-0.5597295
49f92ac77e39,-0.94575053,-0.70222414
c0e0c2f2200e,-0.24518956,-0.60922885
87f5a5e118f1,0.39797243,0.9132278
9431a79e09c5,0.20632933,0.44896886
635960714299,2.4770956,2.7927139
b7c41e320ef3,-1.3835123,-1.2739605
1d0198a60d16,-1.2764297,-0.71919817
4247334f5170,1.6853789,0.36321533
6a831ba4b8e8,-0.5425678,0.12739387
d9d7c866c194,0.8599177,1.0687189
16ee4eb4d6dd,2.1450427,1.3616421
61549f5dae1e,-1.1224171,-1.0359077
6fe938fc961a,-0.5731151,-0.24123824
5ec9dd8b7968,-1.0433259,-0.23491588
56602e7e316c,-0.875292,-0.66669565
29164b3c3f95,-1.1819371,-0.8491795
b2e5d70a411d,-0.8601552,-1.2309313
373d07b5c9f5,-0.98601943,-0.8654448
953dc4e5dc1e,-0.53001946,0.03446053
e2b3b9c0baa9,0.7651154,-0.0031926278
1ba342966c3b,0.37147406,-0.6936481
3f7dc3735655,-0.4122134,0.23104775
02d8aa208fec,0.09078848,-0.45719153
c5749c01479c,-0.71958834,-0.11346467
3ea1422d1261,-0.038210843,0.480101
ca2872e415a8,1.4803958,0.6374615
4fe34550f39c,0.99141556,1.3980974
256d5612d9b9,-0.009805469,-1.1551713
0086ef22de8f,-0.77906966,-0.8490319
4c661e6bcc4d,0.302012,0.08185549
3fa759cdaef2,1.1800468,1.1096826
2efff0b10249,-0.41221547,-0.21239722
e3d881d8571d,0.04519153,0.8994291
be0704cae67b,-0.1185385,-0.6027863
e20d4c0a06e3,0.9007713,0.925902
8427d1d15d3d,-0.6815678,-0.9219884
f353c6efa43c,0.9504797,0.09659685
af9203cebee9,0.38110295,0.6093064
a506b185c1f5,-0.89720047,-1.1610417
e7cb5b365d49,-0.17254683,0.60222876
f8b1d1198158,0.56878775,0.1729263
da0d97e80c0c,2.5749736,2.2640762
e4cfe2765df6,0.6664257,0.10551926
63fb33004d72,-0.18399322,0.4250997
6c7cea08fff9,-0.7701473,-0.094483085
443b919b2382,0.28401867,0.50944525
07ed2862c80b,0.045492668,0.73466134
a34f2b766884,-0.62201506,-0.34758276
dfb33bc8ee43,1.9468881,2.2865787
909fc19c4604,-1.1794708,-1.3768915
b9fb4b2e54d5,0.79358304,-0.28781155
719094c359a1,-0.651594,-0.015664767
41a9a20a0f21,0.607649,-0.37082666
a614352fa1ef,-0.9302748,-0.26913604
2592027239a2,0.19436508,0.27845806
afacc35c35a5,-1.502242,-1.248495
17b080b1c898,0.24900576,0.16056365
21fbaa26c767,0.005751338,0.27819484
f4b869171d3f,-0.05768657,0.2758633
f69b0a98d29c,-1.0853873,-0.988621
90a54e87eaa3,-0.9203189,-1.061542
09dea9978c30,0.4270592,-0.12773797
c4fe45ad3ed8,2.4197545,2.621878
3617a21b56c9,-1.0671033,-1.2025075
874fa627e4b0,0.9857202,0.55685025
9c6da6430c74,1.3385472,1.9649519
dd6c0a281239,-0.7689485,-1.3186039
27ad32cbdf5c,-0.78917515,-0.468549
c53577aad86c,1.4840052,1.672354
e43b20f8d4f6,0.27107915,-0.0945426
700512f284bd,-0.48624566,-0.44854298
860d99a904b8,-0.16029374,0.4868161
1c402a766145,-0.07290663,0.65811956
689f5a2b7629,-1.0166824,-0.88096964
0145cf4a4734,-1.4113554,-1.3368332
1365a1f9a590,-0.16326374,0.10613083
051d3805555d,-0.41460586,0.35053426
754e9cd5bb6c,0.49512842,0.6961039
2e7644d553b0,-0.48646554,-0.39962065
8719eef4e4f0,1.0245442,-0.50824034
77c9d5097fc4,-0.42621988,-0.08254546
6018f32b812d,-0.6059841,-1.0287024
1c50ba91ffba,2.6791425,2.2300766
e96b414006f7,0.64830446,0.7519858
1af8a8e89724,0.61973685,0.11253192
27c33391ed16,-0.6499193,-0.017173558
2e0ff0533a35,-0.75110084,-1.210602
0bc8d96490ef,2.0881011,0.72618765
4cb5ed31ba75,2.607199,1.7015774
b16f61e91b7c,0.008232247,-0.45804843
42d761cfd6ee,-0.30552968,0.5153321
ded2f8c8c762,-1.1656401,-0.43274793
c987b867bea2,-1.1274707,-0.92719406
c37ecec27b19,0.15304427,-0.268454
b5714612c200,-1.1767235,-1.4144609
ecafc64f734b,1.7121986,2.253835
802757cfbb2b,-1.2592106,-1.5297439
6763aef77fae,-0.8842463,-0.53232044
b10e5ada060f,0.24063358,-0.95501673
7d1029b9d210,-0.6592331,-1.362982
870a9fdc0e8d,-0.19838867,0.37043908
917e6211717a,1.2713337,0.72580665
e6124a3d83a2,-0.2957126,0.5555784
d83c4dd2dc12,-1.0594299,-0.16511947
a7b200d94205,-1.2242764,-0.7807444
b34c26d88f95,2.501781,2.7119946
ac7f3c3bfbb7,-0.42576864,-0.13215962
ec866e20d1fe,0.3964554,-0.12622872
28a1affeae34,-0.8970011,-0.5156092
ce75100d7c95,1.8044096,1.2975986
db3877cdafe3,-0.61501175,-0.9216014
57a8f0c420aa,1.0952646,0.71916044
cc5ee83c2e9d,1.675725,1.1229266
2acf28539e03,1.1888602,1.0843275
56a215a76f10,1.0162168,0.055484302
04ec40c9c988,-0.408978,-0.37117046
812122b0c2d6,-0.34851047,-0.91555893
9daee6477264,-0.11737925,0.14348131
d96c5ac2f3fc,-0.23773915,0.55283725
b6c277cd6507,0.1567196,-0.74097073
3b89e0b7351a,-1.255305,-1.0528955
7e3421a02a82,-0.8191524,-0.8999174
713304111ab3,0.45258108,0.36911547
898e0e65b06e,2.310857,1.1678473
083d77a9127e,-0.50208634,-0.54173774
4be8a697cceb,-1.2379851,-1.2960427
54010ec4957d,-1.1466182,-1.168567
c619f7a0dcf9,-1.5563053,-1.2905338
b9eebd7bfe6b,1.2802912,1.6146567
8bbc164b5b76,-0.12937137,-0.5564843
3fb8dc33a1cc,0.20156936,0.51132804
ea5af9e83c45,-1.4173524,-1.3881049
c2eb44ad9971,-0.8869124,-1.1612754
7e42b3cb82df,-1.0454624,-0.67209184
396c5cde7175,-0.697873,0.18336949
454324f4e2dd,0.07865381,-0.39620626
d987e87359c2,1.2957848,1.3628603
c0915a51b902,0.33519807,1.0269325
98e8f0b1f8a2,2.3260353,1.9007025
5a80f2f3691e,-1.4190701,-1.2334846
6d9a69241635,0.039935548,0.35932007
6138709fb4c9,0.22170797,0.6767335
76284eaf562f,-0.501458,0.3671605
6e106644aaa7,0.066496104,0.34802353
4ffd37c4c2c2,-0.32553595,-0.5116452
91c3bbd3319b,-1.161316,-1.5553424
cfa61d1ec270,-1.4165014,-1.3431741
befb2748510f,0.14629818,0.62299097
f6ee41ef0860,0.60244703,1.0414189
208a5958504f,-0.92818123,-1.5545417
67947e29b7bc,-0.6241828,-0.18251354
c30a3387a679,1.4358753,0.99729335
fe2da9134f9d,-0.061922286,-0.4345065
63320ddd7c83,-0.8769555,-1.4218117
31bb492de1de,-0.015363213,0.50755215
de1a384c805d,0.116559744,0.4956801
728f83409fb1,-1.0503341,-1.0412177
039a9362fc20,0.08185284,-0.30157396
e67616e8dde9,0.051759873,0.43962145
791de421aff8,1.7923647,-0.07359554
68c4a53d74b7,-0.4299384,-0.22873315
54743f3aae26,0.4679437,0.44005853
77be8f9da3a8,-0.16186906,-1.2176427
6eeca23fe50b,-0.8771399,-0.2447289
f2a92a72c495,1.3560418,0.14632785
05e57abb420b,-0.22711095,0.35942128
cbe758cea11b,-1.419624,-1.3156766
d8730a3dc2f4,0.2917609,-0.13108668
35dceb9066dc,-0.8015325,-0.44699702
d15fb87a06b0,0.23086908,0.06622206
47479168acfd,2.276188,1.1138432
3a0b6235c754,-0.194429,-0.5744204
a57d694d34fc,0.10611366,-0.98055845
6ededbcd2378,-0.40634504,-0.7955528
31f202fc952d,1.1268703,1.1459451
